5084:	2.549004554749E-02
5085:	2.549407817423E-02
5086:	2.549807168543E-02
5087:	2.550205774605E-02
5088:	2.550609782338E-02
5089:	2.551009692252E-02
5090:	2.551404759288E-02
5091:	2.551803179085E-02
5092:	2.552199363708E-02
5093:	2.552595175803E-02
5094:	2.552990242839E-02
5095:	2.553382702172E-02
5096:	2.553777769208E-02
5097:	2.554169110954E-02
5098:	2.554560080171E-02
5099:	2.554956078529E-02
5100:	2.555343881249E-02
5101:	2.555734291673E-02
5102:	2.556122653186E-02
5103:	2.556514181197E-02
5104:	2.556898817420E-02
5105:	2.557288669050E-02
5106:	2.557671256363E-02
5107:	2.558061294258E-02
5108:	2.558443881571E-02
5109:	2.558825165033E-02
5110:	2.559208869934E-02
5111:	2.559591084719E-02
5112:	2.559975534678E-02
5113:	2.560357190669E-02
5114:	2.560738101602E-02
5115:	2.561114728451E-02
5116:	2.561495080590E-02
5117:	2.561871521175E-02
5118:	2.562245912850E-02
5119:	2.562624029815E-02
5120:	2.563001587987E-02
5121:	2.563377842307E-02
5122:	2.563745155931E-02
5123:	2.564120665193E-02
5124:	2.564493194222E-02
5125:	2.564865909517E-02
5126:	2.565232664347E-02
5127:	2.565601095557E-02
5128:	2.565970085561E-02
5129:	2.566339820623E-02
5130:	2.566705830395E-02
5131:	2.567069977522E-02
5132:	2.567434869707E-02
5133:	2.567799948156E-02
5134:	2.568163163960E-02
5135:	2.568523213267E-02
5136:	2.568883262575E-02
5137:	2.569242380559E-02
5138:	2.569598890841E-02
5139:	2.569954656065E-02
5140:	2.570314146578E-02
5141:	2.570667862892E-02
5142:	2.571021206677E-02
5143:	2.571372874081E-02
5144:	2.571721747518E-02
5145:	2.572071924806E-02
5146:	2.572421357036E-02
5147:	2.572767622769E-02
5148:	2.573110722005E-02
5149:	2.573459036648E-02
5150:	2.573802880943E-02
5151:	2.574144676328E-02
5152:	2.574483305216E-02
5153:	2.574823796749E-02
5154:	2.575164288282E-02
5155:	2.575494721532E-02
5156:	2.575830556452E-02
5157:	2.576165646315E-02
5158:	2.576498687267E-02
5159:	2.576830051839E-02
5160:	2.577157877386E-02
5161:	2.577485889196E-02
5162:	2.577814273536E-02
5163:	2.578139491379E-02
5164:	2.578461170197E-02
5165:	2.578783780336E-02
5166:	2.579106204212E-02
5167:	2.579426765442E-02
5168:	2.579739689827E-02
5169:	2.580060809851E-02
5170:	2.580373734236E-02
5171:	2.580690197647E-02
5172:	2.581002190709E-02
5173:	2.581311017275E-02
5174:	2.581623196602E-02
5175:	2.581930346787E-02
5176:	2.582235448062E-02
5177:	2.582536824048E-02
5178:	2.582840994000E-02
5179:	2.583139389753E-02
5180:	2.583440579474E-02
5181:	2.583735808730E-02
5182:	2.584034018219E-02
5183:	2.584324590862E-02
5184:	2.584616281092E-02
5185:	2.584906667471E-02
5186:	2.585195004940E-02
5187:	2.585481107235E-02
5188:	2.585767395794E-02
5189:	2.586050517857E-02
5190:	2.586328424513E-02
5191:	2.586608380079E-02
5192:	2.586883865297E-02
5193:	2.587160095572E-02
5194:	2.587434276938E-02
5195:	2.587707340717E-02
5196:	2.587975002825E-02
5197:	2.588242851198E-02
5198:	2.588508836925E-02
5199:	2.588773705065E-02
5200:	2.589035034180E-02
5201:	2.589295431972E-02
5202:	2.589557319880E-02
5203:	2.589811943471E-02
5204:	2.590070851147E-02
5205:	2.590323053300E-02
5206:	2.590573579073E-02
5207:	2.590823918581E-02
5208:	2.591070160270E-02
5209:	2.591319382191E-02
5210:	2.591558359563E-02
5211:	2.591806463897E-02
5212:	2.592047862709E-02
5213:	2.592287957668E-02
5214:	2.592525258660E-02
5215:	2.592760883272E-02
5216:	2.592996880412E-02
5217:	2.593230456114E-02
5218:	2.593465521932E-02
5219:	2.593696676195E-02
5220:	2.593924291432E-02
5221:	2.594153396785E-02
5222:	2.594382874668E-02
5223:	2.594608627260E-02
5224:	2.594831027091E-02
5225:	2.595053613186E-02
5226:	2.595274709165E-02
5227:	2.595499902964E-02
5228:	2.595716342330E-02
5229:	2.595938555896E-02
5230:	2.596159279346E-02
5231:	2.596374601126E-02
5232:	2.596588619053E-02
5233:	2.596807479858E-02
5234:	2.597022987902E-02
5235:	2.597235701978E-02
5236:	2.597453445196E-02
5237:	2.597665414214E-02
5238:	2.597878500819E-02
5239:	2.598090656102E-02
5240:	2.598303556442E-02
5241:	2.598514966667E-02
5242:	2.598726563156E-02
5243:	2.598938159645E-02
5244:	2.599150873721E-02
5245:	2.599360235035E-02
5246:	2.599571458995E-02
5247:	2.599782682955E-02
5248:	2.599996514618E-02
5249:	2.600206993520E-02
5250:	2.600419148803E-02
5251:	2.600631117821E-02
5252:	2.600843273103E-02
5253:	2.601056173444E-02
5254:	2.601268701255E-02
5255:	2.601480297744E-02
5256:	2.601694688201E-02
5257:	2.601909823716E-02
5258:	2.602123096585E-02
5259:	2.602336555719E-02
5260:	2.602552436292E-02
5261:	2.602768503129E-02
5262:	2.602985501289E-02
5263:	2.603200078011E-02
5264:	2.603421546519E-02
5265:	2.603637613356E-02
5266:	2.603856287897E-02
5267:	2.604079991579E-02
5268:	2.604296617210E-02
5269:	2.604518085718E-02
5270:	2.604739181697E-02
5271:	2.604962699115E-02
5272:	2.605184540153E-02
5273:	2.605410665274E-02
5274:	2.605635114014E-02
5275:	2.605859562755E-02
5276:	2.606083080173E-02
5277:	2.606314606965E-02
5278:	2.606541849673E-02
5279:	2.606770582497E-02
5280:	2.607001923025E-02
5281:	2.607231214643E-02
5282:	2.607461810112E-02
5283:	2.607694640756E-02
5284:	2.607928588986E-02
5285:	2.608161605895E-02
5286:	2.608393318951E-02
5287:	2.608628384769E-02
5288:	2.608865685761E-02
5289:	2.609099633992E-02
5290:	2.609337307513E-02
5291:	2.609572559595E-02
5292:	2.609810419381E-02
5293:	2.610051259398E-02
5294:	2.610293030739E-02
5295:	2.610530890524E-02
5296:	2.610771358013E-02
5297:	2.611012943089E-02
5298:	2.611255273223E-02
5299:	2.611494436860E-02
5300:	2.611738257110E-02
5301:	2.611982077360E-02
5302:	2.612225525081E-02
5303:	2.612469159067E-02
5304:	2.612712420523E-02
5305:	2.612956985831E-02
5306:	2.613198943436E-02
5307:	2.613448351622E-02
5308:	2.613692171872E-02
5309:	2.613939344883E-02
5310:	2.614189125597E-02
5311:	2.614433504641E-02
5312:	2.614683471620E-02
5313:	2.614929713309E-02
5314:	2.615178003907E-02
5315:	2.615428343415E-02
5316:	2.615677751601E-02
5317:	2.615927718580E-02
5318:	2.616177313030E-02
5319:	2.616429142654E-02
5320:	2.616680413485E-02
5321:	2.616930939257E-02
5322:	2.617185190320E-02
5323:	2.617437765002E-02
5324:	2.617691829801E-02
5325:	2.617944404483E-02
5326:	2.618197537959E-02
5327:	2.618451602757E-02
5328:	2.618707157671E-02
5329:	2.618964202702E-02
5330:	2.619220316410E-02
5331:	2.619476802647E-02
5332:	2.619735710323E-02
5333:	2.619991637766E-02
5334:	2.620254270732E-02
5335:	2.620512992144E-02
5336:	2.620772831142E-02
5337:	2.621036209166E-02
5338:	2.621294185519E-02
5339:	2.621558681130E-02
5340:	2.621824294329E-02
5341:	2.622087858617E-02
5342:	2.622352913022E-02
5343:	2.622618153691E-02
5344:	2.622886002064E-02
5345:	2.623153105378E-02
5346:	2.623421885073E-02
5347:	2.623689174652E-02
5348:	2.623961493373E-02
5349:	2.624229900539E-02
5350:	2.624502591789E-02
5351:	2.624776959419E-02
5352:	2.625054307282E-02
5353:	2.625327743590E-02
5354:	2.625603973866E-02
5355:	2.625882066786E-02
5356:	2.626160532236E-02
5357:	2.626437507570E-02
5358:	2.626715227962E-02
5359:	2.627000212669E-02
5360:	2.627282589674E-02
5361:	2.627563849092E-02
5362:	2.627850323915E-02
5363:	2.628136239946E-02
5364:	2.628423832357E-02
5365:	2.628711611032E-02
5366:	2.629001811147E-02
5367:	2.629289403558E-02
5368:	2.629581838846E-02
5369:	2.629876136780E-02
5370:	2.630172297359E-02
5371:	2.630467154086E-02
5372:	2.630767598748E-02
5373:	2.631066925824E-02
5374:	2.631367184222E-02
5375:	2.631666511297E-02
5376:	2.631967701018E-02
5377:	2.632274851203E-02
5378:	2.632580138743E-02
5379:	2.632887661457E-02
5380:	2.633196860552E-02
5381:	2.633502706885E-02
5382:	2.633815817535E-02
5383:	2.634127624333E-02
5384:	2.634441480041E-02
5385:	2.634756825864E-02
5386:	2.635076269507E-02
5387:	2.635394968092E-02
5388:	2.635711245239E-02
5389:	2.636032924056E-02
5390:	2.636357769370E-02
5391:	2.636681497097E-02
5392:	2.637006714940E-02
5393:	2.637333795428E-02
5394:	2.637664042413E-02
5395:	2.637992985547E-02
5396:	2.638327330351E-02
5397:	2.638660930097E-02
5398:	2.638993784785E-02
5399:	2.639329992235E-02
5400:	2.639670483768E-02
5401:	2.640008926392E-02
5402:	2.640352770686E-02
5403:	2.640694752336E-02
5404:	2.641038969159E-02
5405:	2.641385421157E-02
5406:	2.641732245684E-02
5407:	2.642079629004E-02
5408:	2.642429433763E-02
5409:	2.642784826458E-02
5410:	2.643136866391E-02
5411:	2.643492817879E-02
5412:	2.643851935863E-02
5413:	2.644206956029E-02
5414:	2.644566260278E-02
5415:	2.644929476082E-02
5416:	2.645291760564E-02
5417:	2.645653486252E-02
5418:	2.646019682288E-02
5419:	2.646387740970E-02
5420:	2.646758221090E-02
5421:	2.647126093507E-02
5422:	2.647500671446E-02
5423:	2.647875249386E-02
5424:	2.648248337209E-02
5425:	2.648618072271E-02
5426:	2.649001777172E-02
5427:	2.649378217757E-02
5428:	2.649759314954E-02
5429:	2.650142461061E-02
5430:	2.650523371994E-02
5431:	2.650908194482E-02
5432:	2.651294693351E-02
5433:	2.651680260897E-02
5434:	2.652069739997E-02
5435:	2.652463503182E-02
5436:	2.652849629521E-02
5437:	2.653241902590E-02
5438:	2.653634175658E-02
5439:	2.654027566314E-02
5440:	2.654427103698E-02
5441:	2.654819563031E-02
5442:	2.655217424035E-02
5443:	2.655615843832E-02
5444:	2.656015567482E-02
5445:	2.656413055956E-02
5446:	2.656816132367E-02
5447:	2.657215483487E-02
5448:	2.657616510987E-02
5449:	2.658022195101E-02
5450:	2.658422105014E-02
5451:	2.658831886947E-02
5452:	2.659235149622E-02
5453:	2.659643068910E-02
5454:	2.660045400262E-02
5455:	2.660451084375E-02
5456:	2.660860493779E-02
5457:	2.661267668009E-02
5458:	2.661670744419E-02
5459:	2.662083134055E-02
5460:	2.662494778633E-02
5461:	2.662903629243E-02
5462:	2.663306333125E-02
5463:	2.663719467819E-02
5464:	2.664124965668E-02
5465:	2.664536982775E-02
5466:	2.664946578443E-02
5467:	2.665357664227E-02
5468:	2.665763720870E-02
5469:	2.666173316538E-02
5470:	2.666585147381E-02
5471:	2.666995115578E-02
5472:	2.667404338717E-02
5473:	2.667809091508E-02
5474:	2.668221108615E-02
5475:	2.668626606464E-02
5476:	2.669035643339E-02
5477:	2.669438719749E-02
5478:	2.669850364327E-02
5479:	2.670256793499E-02
5480:	2.670661360025E-02
5481:	2.671069465578E-02
5482:	2.671479433775E-02
5483:	2.671879343688E-02
5484:	2.672287635505E-02
5485:	2.672691270709E-02
5486:	2.673093415797E-02
5487:	2.673497423530E-02
5488:	2.673900313675E-02
5489:	2.674305252731E-02
5490:	2.674705348909E-02
5491:	2.675104700029E-02
5492:	2.675511129200E-02
5493:	2.675908058882E-02
5494:	2.676310576499E-02
5495:	2.676706574857E-02
5496:	2.677107229829E-02
5497:	2.677502669394E-02
5498:	2.677900902927E-02
5499:	2.678295224905E-02
5500:	2.678694203496E-02
5501:	2.679092623293E-02
5502:	2.679484337568E-02
5503:	2.679878473282E-02
5504:	2.680277265608E-02
5505:	2.680665627122E-02
5506:	2.681058086455E-02
5507:	2.681451477110E-02
5508:	2.681844122708E-02
5509:	2.682235091925E-02
5510:	2.682623639703E-02
5511:	2.683015353978E-02
5512:	2.683399431407E-02
5513:	2.683793380857E-02
5514:	2.684181742370E-02
5515:	2.684570103884E-02
5516:	2.684956602752E-02
5517:	2.685341425240E-02
5518:	2.685726433992E-02
5519:	2.686111815274E-02
5520:	2.686498500407E-02
5521:	2.686879970133E-02
5522:	2.687265723944E-02
5523:	2.687649428844E-02
5524:	2.688031271100E-02
5525:	2.688414230943E-02
5526:	2.688795886934E-02
5527:	2.689178474247E-02
5528:	2.689558640122E-02
5529:	2.689935639501E-02
5530:	2.690318785608E-02
5531:	2.690698765218E-02
5532:	2.691075950861E-02
5533:	2.691453881562E-02
5534:	2.691829018295E-02
5535:	2.692208252847E-02
5536:	2.692584507167E-02
5537:	2.692962437868E-02
5538:	2.693337574601E-02
5539:	2.693710476160E-02
5540:	2.694083750248E-02
5541:	2.694457396865E-02
5542:	2.694830670953E-02
5543:	2.695200219750E-02
5544:	2.695571258664E-02
5545:	2.695945464075E-02
5546:	2.696316316724E-02
5547:	2.696684747934E-02
5548:	2.697054110467E-02
5549:	2.697422541678E-02
5550:	2.697788551450E-02
5551:	2.698159217834E-02
5552:	2.698525041342E-02
5553:	2.698889188468E-02
5554:	2.699256129563E-02
5555:	2.699615992606E-02
5556:	2.699982002378E-02
5557:	2.700340747833E-02
5558:	2.700703777373E-02
5559:	2.701065316796E-02
5560:	2.701423317194E-02
5561:	2.701783180237E-02
5562:	2.702142484486E-02
5563:	2.702498622239E-02
5564:	2.702854759991E-02
5565:	2.703208662570E-02
5566:	2.703562006354E-02
5567:	2.703916467726E-02
5568:	2.704267390072E-02
5569:	2.704620547593E-02
5570:	2.704970166087E-02
5571:	2.705318666995E-02
5572:	2.705666422844E-02
5573:	2.706013433635E-02
5574:	2.706355415285E-02
5575:	2.706700004637E-02
5576:	2.707045897841E-02
5577:	2.707384340465E-02
5578:	2.707728184760E-02
5579:	2.708066627383E-02
5580:	2.708405442536E-02
5581:	2.708738297224E-02
5582:	2.709072269499E-02
5583:	2.709408663213E-02
5584:	2.709742076695E-02
5585:	2.710072137415E-02
5586:	2.710401825607E-02
5587:	2.710730582476E-02
5588:	2.711059153080E-02
5589:	2.711382694542E-02
5590:	2.711710520089E-02
5591:	2.712029218674E-02
5592:	2.712349966168E-02
5593:	2.712670899928E-02
5594:	2.712991647422E-02
5595:	2.713304199278E-02
5596:	2.713620848954E-02
5597:	2.713939547539E-02
5598:	2.714248001575E-02
5599:	2.714559622109E-02
5600:	2.714866772294E-02
5601:	2.715175412595E-02
5602:	2.715480886400E-02
5603:	2.715784311295E-02
5604:	2.716087549925E-02
5605:	2.716387808323E-02
5606:	2.716687135398E-02
5607:	2.716988511384E-02
5608:	2.717284485698E-02
5609:	2.717578038573E-02
5610:	2.717873267829E-02
5611:	2.718164771795E-02
5612:	2.718453481793E-02
5613:	2.718744240701E-02
5614:	2.719031646848E-02
5615:	2.719316817820E-02
5616:	2.719603106380E-02
5617:	2.719884179533E-02
5618:	2.720164321363E-02
5619:	2.720443159342E-02
5620:	2.720722183585E-02
5621:	2.720995806158E-02
5622:	2.721270546317E-02
5623:	2.721543423831E-02
5624:	2.721817232668E-02
5625:	2.722083590925E-02
5626:	2.722353301942E-02
5627:	2.722621522844E-02
5628:	2.722886390984E-02
5629:	2.723152004182E-02
5630:	2.723412215710E-02
5631:	2.723673917353E-02
5632:	2.723932452500E-02
5633:	2.724191546440E-02
5634:	2.724446170032E-02
5635:	2.724702470005E-02
5636:	2.724954299629E-02
5637:	2.725208178163E-02
5638:	2.725458890200E-02
5639:	2.725705876946E-02
5640:	2.725954353809E-02
5641:	2.726202458143E-02
5642:	2.726447582245E-02
5643:	2.726689539850E-02
5644:	2.726933173835E-02
5645:	2.727174572647E-02
5646:	2.727416716516E-02
5647:	2.727655693889E-02
5648:	2.727890387177E-02
5649:	2.728132903576E-02
5650:	2.728369459510E-02
5651:	2.728603221476E-02
5652:	2.728836424649E-02
5653:	2.729068510234E-02
5654:	2.729301154613E-02
5655:	2.729528956115E-02
5656:	2.729757316411E-02
5657:	2.729989960790E-02
5658:	2.730217389762E-02
5659:	2.730441652238E-02
5660:	2.730669081211E-02
5661:	2.730896323919E-02
5662:	2.731118910015E-02
5663:	2.731342799962E-02
5664:	2.731566503644E-02
5665:	2.731792256236E-02
5666:	2.732013352215E-02
5667:	2.732231840491E-02
5668:	2.732455357909E-02
5669:	2.732671797276E-02
5670:	2.732890658081E-02
5671:	2.733112126589E-02
5672:	2.733332104981E-02
5673:	2.733551524580E-02
5674:	2.733765915036E-02
5675:	2.733987942338E-02
5676:	2.734208293259E-02
5677:	2.734422124922E-02
5678:	2.734637260437E-02
5679:	2.734855934978E-02
5680:	2.735071815550E-02
5681:	2.735291793942E-02
5682:	2.735507115722E-02
5683:	2.735725603998E-02
5684:	2.735942974687E-02
5685:	2.736159041524E-02
5686:	2.736379578710E-02
5687:	2.736595273018E-02
5688:	2.736814506352E-02
5689:	2.737032622099E-02
5690:	2.737248316407E-02
5691:	2.737466245890E-02
5692:	2.737682312727E-02
5693:	2.737903036177E-02
5694:	2.738119661808E-02
5695:	2.738341502845E-02
5696:	2.738563343883E-02
5697:	2.738784067333E-02
5698:	2.739001810551E-02
5699:	2.739222534001E-02
5700:	2.739442139864E-02
5701:	2.739662863314E-02
5702:	2.739884704351E-02
5703:	2.740109525621E-02
5704:	2.740333043039E-02
5705:	2.740554697812E-02
5706:	2.740778960288E-02
5707:	2.741003222764E-02
5708:	2.741228789091E-02
5709:	2.741456218064E-02
5710:	2.741682156920E-02
5711:	2.741906046867E-02
5712:	2.742134965956E-02
5713:	2.742361091077E-02
5714:	2.742588706315E-02
5715:	2.742818184197E-02
5716:	2.743045240641E-02
5717:	2.743275091052E-02
5718:	2.743502706289E-02
5719:	2.743733674288E-02
5720:	2.743962407112E-02
5721:	2.744194865227E-02
5722:	2.744426019490E-02
5723:	2.744659595191E-02
5724:	2.744893357158E-02
5725:	2.745123952627E-02
5726:	2.745357342064E-02
5727:	2.745589986444E-02
5728:	2.745822258294E-02
5729:	2.746056951582E-02
5730:	2.746291458607E-02
5731:	2.746525406837E-02
5732:	2.746759541333E-02
5733:	2.746993489563E-02
5734:	2.747229859233E-02
5735:	2.747462503612E-02
5736:	2.747702784836E-02
5737:	2.747932821512E-02
5738:	2.748170495033E-02
5739:	2.748408354819E-02
5740:	2.748642303050E-02
5741:	2.748878486454E-02
5742:	2.749111317098E-02
5743:	2.749352157116E-02
5744:	2.749586105347E-02
5745:	2.749822847545E-02
5746:	2.750058285892E-02
5747:	2.750298380852E-02
5748:	2.750533819199E-02
5749:	2.750769257545E-02
5750:	2.751007862389E-02
5751:	2.751249819994E-02
5752:	2.751483023167E-02
5753:	2.751720137894E-02
5754:	2.751960977912E-02
5755:	2.752195112407E-02
5756:	2.752434462309E-02
5757:	2.752673998475E-02
5758:	2.752913534641E-02
5759:	2.753153257072E-02
5760:	2.753391861916E-02
5761:	2.753628604114E-02
5762:	2.753868885338E-02
5763:	2.754113264382E-02
5764:	2.754351869226E-02
5765:	2.754593081772E-02
5766:	2.754834480584E-02
5767:	2.755074948072E-02
5768:	2.755318768322E-02
5769:	2.755563147366E-02
5770:	2.755804359913E-02
5771:	2.756045386195E-02
5772:	2.756294608116E-02
5773:	2.756538987160E-02
5774:	2.756785787642E-02
5775:	2.757033333182E-02
5776:	2.757280319929E-02
5777:	2.757528051734E-02
5778:	2.757775783539E-02
5779:	2.758025750518E-02
5780:	2.758275531232E-02
5781:	2.758530713618E-02
5782:	2.758782170713E-02
5783:	2.759039029479E-02
5784:	2.759290114045E-02
5785:	2.759546600282E-02
5786:	2.759804390371E-02
5787:	2.760064415634E-02
5788:	2.760321646929E-02
5789:	2.760579623282E-02
5790:	2.760842815042E-02
5791:	2.761106938124E-02
5792:	2.761369571090E-02
5793:	2.761638164520E-02
5794:	2.761903405190E-02
5795:	2.762171998620E-02
5796:	2.762439288199E-02
5797:	2.762709185481E-02
5798:	2.762985415757E-02
5799:	2.763260155916E-02
5800:	2.763533219695E-02
5801:	2.763811498880E-02
5802:	2.764090523124E-02
5803:	2.764367870986E-02
5804:	2.764650247991E-02
5805:	2.764935977757E-02
5806:	2.765215188265E-02
5807:	2.765502966940E-02
5808:	2.765790373087E-02
5809:	2.766081690788E-02
5810:	2.766370400786E-02
5811:	2.766661904752E-02
5812:	2.766954898834E-02
5813:	2.767252735794E-02
5814:	2.767547965050E-02
5815:	2.767843753099E-02
5816:	2.768145501614E-02
5817:	2.768451534212E-02
5818:	2.768755517900E-02
5819:	2.769060805440E-02
5820:	2.769361250103E-02
5821:	2.769671939313E-02
5822:	2.769982442260E-02
5823:	2.770294807851E-02
5824:	2.770606800914E-02
5825:	2.770920470357E-02
5826:	2.771236561239E-02
5827:	2.771553583443E-02
5828:	2.771870791912E-02
5829:	2.772191725671E-02
5830:	2.772517688572E-02
5831:	2.772836759686E-02
5832:	2.773162350059E-02
5833:	2.773487195373E-02
5834:	2.773815952241E-02
5835:	2.774144709110E-02
5836:	2.774474769831E-02
5837:	2.774807438254E-02
5838:	2.775140665472E-02
5839:	2.775473892689E-02
5840:	2.775810100138E-02
5841:	2.776149101555E-02
5842:	2.776488289237E-02
5843:	2.776824869215E-02
5844:	2.777167595923E-02
5845:	2.777508087456E-02
5846:	2.777851931751E-02
5847:	2.778193540871E-02
5848:	2.778540365398E-02
5849:	2.778888307512E-02
5850:	2.779238671064E-02
5851:	2.779582329094E-02
5852:	2.779937535524E-02
5853:	2.780286781490E-02
5854:	2.780637331307E-02
5855:	2.780989930034E-02
5856:	2.781345322728E-02
5857:	2.781702578068E-02
5858:	2.782056853175E-02
5859:	2.782414108515E-02
5860:	2.782773040235E-02
5861:	2.783132158220E-02
5862:	2.783490717411E-02
5863:	2.783849835396E-02
5864:	2.784212678671E-02
5865:	2.784574218094E-02
5866:	2.784938924015E-02
5867:	2.785299532115E-02
5868:	2.785666100681E-02
5869:	2.786029689014E-02
5870:	2.786396630108E-02
5871:	2.786760404706E-02
5872:	2.787127159536E-02
5873:	2.787494659424E-02
5874:	2.787864767015E-02
5875:	2.788231521845E-02
5876:	2.788599953055E-02
5877:	2.788969315588E-02
5878:	2.789337188005E-02
5879:	2.789707668126E-02
5880:	2.790078334510E-02
5881:	2.790448628366E-02
5882:	2.790816128254E-02
5883:	2.791188284755E-02
5884:	2.791558578610E-02
5885:	2.791929617524E-02
5886:	2.792301587760E-02
5887:	2.792675979435E-02
5888:	2.793044783175E-02
5889:	2.793417498469E-02
5890:	2.793788164854E-02
5891:	2.794161252677E-02
5892:	2.794535644352E-02
5893:	2.794904448092E-02
5894:	2.795279026031E-02
5895:	2.795649506152E-02
5896:	2.796020358801E-02
5897:	2.796394936740E-02
5898:	2.796765044332E-02
5899:	2.797138877213E-02
5900:	2.797509171069E-02
5901:	2.797881327569E-02
5902:	2.798251621425E-02
5903:	2.798622101545E-02
5904:	2.798999659717E-02
5905:	2.799371257424E-02
5906:	2.799740433693E-02
5907:	2.800111658871E-02
5908:	2.800481952727E-02
5909:	2.800852619112E-02
5910:	2.801227197051E-02
5911:	2.801596559584E-02
5912:	2.801967412233E-02
5913:	2.802342362702E-02
5914:	2.802713401616E-02
5915:	2.803080528975E-02
5916:	2.803454734385E-02
5917:	2.803825214505E-02
5918:	2.804199047387E-02
5919:	2.804569154978E-02
5920:	2.804939448833E-02
5921:	2.805311791599E-02
5922:	2.805681899190E-02
5923:	2.806054614484E-02
5924:	2.806428633630E-02
5925:	2.806799672544E-02
5926:	2.807168848813E-02
5927:	2.807540073991E-02
5928:	2.807911299169E-02
5929:	2.808284014463E-02
5930:	2.808655984700E-02
5931:	2.809027768672E-02
5932:	2.809399738908E-02
5933:	2.809773012996E-02
5934:	2.810144796968E-02
5935:	2.810519374907E-02
5936:	2.810892835259E-02
5937:	2.811266109347E-02
5938:	2.811639755964E-02
5939:	2.812011726201E-02
5940:	2.812384627759E-02
5941:	2.812757343054E-02
5942:	2.813134528697E-02
5943:	2.813504636288E-02
5944:	2.813879959285E-02
5945:	2.814255841076E-02
5946:	2.814629487693E-02
5947:	2.815001644194E-02
5948:	2.815377153456E-02
5949:	2.815749123693E-02
5950:	2.816125750542E-02
5951:	2.816500328481E-02
5952:	2.816874720156E-02
5953:	2.817245386541E-02
5954:	2.817622199655E-02
5955:	2.817995660007E-02
5956:	2.818372473121E-02
5957:	2.818745560944E-02
5958:	2.819118462503E-02
5959:	2.819493599236E-02
5960:	2.819865196943E-02
5961:	2.820237912238E-02
5962:	2.820611372590E-02
5963:	2.820988371968E-02
5964:	2.821357175708E-02
5965:	2.821730263531E-02
5966:	2.822102792561E-02
5967:	2.822474949062E-02
5968:	2.822846360505E-02
5969:	2.823216281831E-02
5970:	2.823584526777E-02
5971:	2.823953330517E-02
5972:	2.824323251843E-02
5973:	2.824691869318E-02
5974:	2.825057879090E-02
5975:	2.825424261391E-02
5976:	2.825789526105E-02
5977:	2.826156094670E-02
5978:	2.826519683003E-02
5979:	2.826886624098E-02
5980:	2.827247977257E-02
5981:	2.827609702945E-02
5982:	2.827972732484E-02
5983:	2.828331105411E-02
5984:	2.828692831099E-02
5985:	2.829050086439E-02
5986:	2.829408273101E-02
5987:	2.829767577350E-02
5988:	2.830118685961E-02
5989:	2.830478176475E-02
5990:	2.830832079053E-02
5991:	2.831183187664E-02
5992:	2.831533178687E-02
5993:	2.831882610917E-02
5994:	2.832234278321E-02
5995:	2.832583338022E-02
5996:	2.832930907607E-02
5997:	2.833276242018E-02
5998:	2.833621390164E-02
5999:	2.833963185549E-02
6000:	2.834307029843E-02
6001:	2.834648452699E-02
6002:	2.834986150265E-02
6003:	2.835324779153E-02
6004:	2.835663035512E-02
6005:	2.835999615490E-02
6006:	2.836336009204E-02
6007:	2.836667560041E-02
6008:	2.836998738348E-02
6009:	2.837333083153E-02
6010:	2.837664075196E-02
6011:	2.837990038097E-02
6012:	2.838320098817E-02
6013:	2.838644944131E-02
6014:	2.838969789445E-02
6015:	2.839293517172E-02
6016:	2.839614637196E-02
6017:	2.839931473136E-02
6018:	2.840252034366E-02
6019:	2.840569987893E-02
6020:	2.840884216130E-02
6021:	2.841200120747E-02
6022:	2.841511555016E-02
6023:	2.841823175550E-02
6024:	2.842137217522E-02
6025:	2.842445112765E-02
6026:	2.842753939331E-02
6027:	2.843057364225E-02
6028:	2.843363210559E-02
6029:	2.843666449189E-02
6030:	2.843968197703E-02
6031:	2.844270505011E-02
6032:	2.844567038119E-02
6033:	2.844866737723E-02
6034:	2.845162153244E-02
6035:	2.845458686352E-02
6036:	2.845751866698E-02
6037:	2.846042811871E-02
6038:	2.846335060894E-02
6039:	2.846627309918E-02
6040:	2.846914157271E-02
6041:	2.847198583186E-02
6042:	2.847483940423E-02
6043:	2.847767435014E-02
6044:	2.848050184548E-02
6045:	2.848332189023E-02
6046:	2.848609723151E-02
6047:	2.848893404007E-02
6048:	2.849167026579E-02
6049:	2.849442511797E-02
6050:	2.849719487131E-02
6051:	2.849992178380E-02
6052:	2.850264124572E-02
6053:	2.850535511971E-02
6054:	2.850805409253E-02
6055:	2.851075865328E-02
6056:	2.851336821914E-02
6057:	2.851601317525E-02
6058:	2.851866744459E-02
6059:	2.852129749954E-02
6060:	2.852392755449E-02
6061:	2.852650918067E-02
6062:	2.852912805974E-02
6063:	2.853167988360E-02
6064:	2.853425405920E-02
6065:	2.853685989976E-02
6066:	2.853940054774E-02
6067:	2.854192070663E-02
6068:	2.854442037642E-02
6069:	2.854693494737E-02
6070:	2.854943647981E-02
6071:	2.855191379786E-02
6072:	2.855438739061E-02
6073:	2.855685912073E-02
6074:	2.855930104852E-02
6075:	2.856174111366E-02
6076:	2.856418304145E-02
6077:	2.856660820544E-02
6078:	2.856902405620E-02
6079:	2.857141382992E-02
6080:	2.857381105423E-02
6081:	2.857621200383E-02
6082:	2.857859060168E-02
6083:	2.858093753457E-02
