27 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
28 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
29 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
30 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
31 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
32 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
33 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
34 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
35 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
36 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
37 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
38 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
39 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
40 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
41 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
42 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
43 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
44 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
45 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
46 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
47 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
48 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
49 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
50 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
51 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
52 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
53 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
54 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
55 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
56 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
57 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
58 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
59 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
60 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
61 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
62 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
63 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
64 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
65 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
66 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
67 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
68 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
69 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
70 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
71 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
72 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
73 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
74 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
75 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
76 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
77 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
78 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
79 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
80 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
81 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
82 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
83 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
84 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
85 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
86 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
87 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
88 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
89 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
90 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
91 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
92 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
93 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
94 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
95 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
96 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
97 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
98 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
99 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
100 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
101 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
102 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
103 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
104 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
105 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
106 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
107 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
108 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
109 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
110 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
111 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
112 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
113 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
114 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
115 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
116 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
117 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
118 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
119 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
120 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
121 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
122 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
123 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
124 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
125 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
126 0 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
1 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
2 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
3 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
4 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
5 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
6 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
7 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
8 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
9 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
10 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
11 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
12 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
13 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
14 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
15 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
16 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
17 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
18 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
19 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
20 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
21 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
22 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
23 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
24 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
25 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
26 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
27 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
28 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
29 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
30 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
31 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
32 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
33 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
34 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
35 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
36 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
37 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
38 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
39 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
40 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
41 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
42 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
43 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
44 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
45 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
46 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
47 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
48 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
49 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
50 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
51 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
52 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
53 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
54 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
55 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
56 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
57 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
58 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
59 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
60 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
61 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
62 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
63 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
64 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
65 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
66 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
67 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
68 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
69 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
70 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
71 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
72 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
73 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
74 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
75 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
76 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
77 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
78 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
79 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
80 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
81 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
82 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
83 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
84 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
85 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
86 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
87 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
88 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
89 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
90 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
91 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
92 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
93 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
94 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
95 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
96 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
97 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
98 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
99 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
100 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
101 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
102 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
103 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
104 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
105 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
106 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
107 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
108 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
109 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
110 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
111 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
112 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
113 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
114 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
115 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
116 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
117 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
118 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
119 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
120 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
121 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
122 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
123 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
124 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
125 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
126 1 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
1 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
2 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
3 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
4 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
5 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
6 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
7 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
8 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
9 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
10 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
11 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
12 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
13 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
14 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
15 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
16 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
17 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
18 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
19 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
20 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
21 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
22 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
23 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
24 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
25 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
26 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
27 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
28 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
29 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
30 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
31 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
32 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
33 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
34 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
35 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
36 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
37 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
38 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
39 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
40 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
41 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
42 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
43 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
44 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
45 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
46 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
47 2 4.656612873077E-09 4.656612873077E-09 6.585445078144E-09 3.333333507180E-02 0
