12374:	2.311541137695E+02
12375:	2.318545684814E+02
12376:	2.302342529297E+02
12377:	2.289748382568E+02
12378:	2.294842681885E+02
12379:	2.306592254639E+02
12380:	2.306629791260E+02
12381:	2.299617004395E+02
12382:	2.316566009521E+02
12383:	2.296540985107E+02
12384:	2.301276245117E+02
12385:	2.290430603027E+02
12386:	2.288748931885E+02
12387:	2.290254058838E+02
12388:	2.289902801514E+02
12389:	2.283185272217E+02
12390:	2.289416656494E+02
12391:	2.295393371582E+02
12392:	2.303857116699E+02
12393:	2.309310760498E+02
12394:	2.285778198242E+02
12395:	2.291393280029E+02
12396:	2.278417663574E+02
12397:	2.298119659424E+02
12398:	2.308896636963E+02
12399:	2.308740539551E+02
12400:	2.301853179932E+02
12401:	2.301532135010E+02
12402:	2.313532867432E+02
12403:	2.286742248535E+02
12404:	2.294308929443E+02
12405:	2.286405334473E+02
12406:	2.293494110107E+02
12407:	2.286124114990E+02
12408:	2.286476898193E+02
12409:	2.291508636475E+02
12410:	2.301599273682E+02
12411:	2.323901824951E+02
12412:	2.315111999512E+02
12413:	2.313104553223E+02
12414:	2.319962463379E+02
12415:	2.343929901123E+02
12416:	2.339764862061E+02
12417:	2.341681823730E+02
12418:	2.341538543701E+02
12419:	2.368740081787E+02
12420:	2.369306640625E+02
12421:	2.378551940918E+02
12422:	2.375056610107E+02
12423:	2.386796875000E+02
12424:	2.393459167480E+02
12425:	2.409876251221E+02
12426:	2.410090637207E+02
12427:	2.412152709961E+02
12428:	2.414685821533E+02
12429:	2.417557983398E+02
12430:	2.464369049072E+02
12431:	2.472895507812E+02
12432:	2.464091033936E+02
12433:	2.476358489990E+02
12434:	2.467571868896E+02
12435:	2.465598907471E+02
12436:	2.475639038086E+02
12437:	2.479220886230E+02
12438:	2.463344879150E+02
12439:	2.449160614014E+02
12440:	2.448215637207E+02
12441:	2.430425720215E+02
12442:	2.428171844482E+02
12443:	2.424862060547E+02
12444:	2.416465606689E+02
12445:	2.408976440430E+02
12446:	2.400802764893E+02
12447:	2.404003143311E+02
12448:	2.403129730225E+02
12449:	2.398250732422E+02
12450:	2.395728302002E+02
12451:	2.401185913086E+02
12452:	2.402641448975E+02
12453:	2.407297515869E+02
12454:	2.417086486816E+02
12455:	2.411386413574E+02
12456:	2.407076263428E+02
12457:	2.415529479980E+02
12458:	2.410202636719E+02
12459:	2.417268676758E+02
12460:	2.420563507080E+02
12461:	2.418851165771E+02
12462:	2.406417999268E+02
12463:	2.417300262451E+02
12464:	2.414937896729E+02
12465:	2.423215484619E+02
12466:	2.431952972412E+02
12467:	2.434961700439E+02
12468:	2.442470245361E+02
12469:	2.458025970459E+02
12470:	2.463918304443E+02
12471:	2.452194061279E+02
12472:	2.468022766113E+02
12473:	2.445558776855E+02
12474:	2.441335296631E+02
12475:	2.436992492676E+02
12476:	2.430068206787E+02
12477:	2.434821472168E+02
12478:	2.442135620117E+02
12479:	2.447594604492E+02
12480:	2.451134796143E+02
12481:	2.440404968262E+02
12482:	2.445361633301E+02
12483:	2.434304351807E+02
12484:	2.427917633057E+02
12485:	2.423734893799E+02
12486:	2.421129913330E+02
12487:	2.432001800537E+02
12488:	2.419650421143E+02
12489:	2.411614227295E+02
12490:	2.400484619141E+02
12491:	2.408962402344E+02
12492:	2.411539154053E+02
12493:	2.419912261963E+02
12494:	2.416312561035E+02
12495:	2.430200500488E+02
12496:	2.434832611084E+02
12497:	2.446102600098E+02
12498:	2.442830505371E+02
12499:	2.447216644287E+02
12500:	2.453875122070E+02
12501:	2.439410095215E+02
12502:	2.439165191650E+02
12503:	2.442106628418E+02
12504:	2.450174713135E+02
12505:	2.440165252686E+02
12506:	2.430780334473E+02
12507:	2.436425170898E+02
12508:	2.445872497559E+02
12509:	2.444264984131E+02
12510:	2.447269744873E+02
12511:	2.454503936768E+02
12512:	2.458043365479E+02
12513:	2.474303894043E+02
12514:	2.476739044189E+02
12515:	2.496112670898E+02
12516:	2.497628631592E+02
12517:	2.496862030029E+02
12518:	2.500914306641E+02
12519:	2.490102539062E+02
12520:	2.503605499268E+02
12521:	2.513688659668E+02
12522:	2.508865814209E+02
12523:	2.505996551514E+02
12524:	2.505803985596E+02
12525:	2.503276672363E+02
12526:	2.517629547119E+02
12527:	2.529020843506E+02
12528:	2.520943756104E+02
12529:	2.540751342773E+02
12530:	2.536827850342E+02
12531:	2.524534454346E+02
12532:	2.519116516113E+02
12533:	2.538910217285E+02
12534:	2.551055450439E+02
12535:	2.532318725586E+02
12536:	2.549252319336E+02
12537:	2.539407196045E+02
12538:	2.529575500488E+02
12539:	2.535116271973E+02
12540:	2.540653991699E+02
12541:	2.554200134277E+02
12542:	2.531492919922E+02
12543:	2.529476776123E+02
12544:	2.518870239258E+02
12545:	2.527630615234E+02
12546:	2.549227294922E+02
12547:	2.549547119141E+02
12548:	2.555735473633E+02
12549:	2.547308807373E+02
12550:	2.539059448242E+02
12551:	2.550920410156E+02
12552:	2.552656402588E+02
12553:	2.555018920898E+02
12554:	2.541906433105E+02
12555:	2.538484649658E+02
12556:	2.559577484131E+02
12557:	2.550979156494E+02
12558:	2.563800964355E+02
12559:	2.555346069336E+02
12560:	2.576956787109E+02
12561:	2.587939147949E+02
12562:	2.588799743652E+02
12563:	2.572779541016E+02
12564:	2.571293640137E+02
12565:	2.580301818848E+02
12566:	2.592587280273E+02
12567:	2.592444152832E+02
12568:	2.612117309570E+02
12569:	2.619731140137E+02
12570:	2.611077880859E+02
12571:	2.602133789062E+02
12572:	2.614704284668E+02
12573:	2.606893920898E+02
12574:	2.583326721191E+02
12575:	2.584772338867E+02
12576:	2.591060791016E+02
12577:	2.588883056641E+02
12578:	2.588925476074E+02
12579:	2.625871887207E+02
12580:	2.636398620605E+02
12581:	2.635083618164E+02
12582:	2.641102294922E+02
12583:	2.636592712402E+02
12584:	2.652276306152E+02
12585:	2.645771789551E+02
12586:	2.620806274414E+02
12587:	2.658646545410E+02
12588:	2.679524230957E+02
12589:	2.642406921387E+02
12590:	2.624853210449E+02
12591:	2.652827148438E+02
12592:	2.669763183594E+02
12593:	2.680334777832E+02
12594:	2.678394775391E+02
12595:	2.678222045898E+02
12596:	2.671903076172E+02
12597:	2.655536499023E+02
12598:	2.651460266113E+02
12599:	2.648195190430E+02
12600:	2.666313476562E+02
12601:	2.662819824219E+02
12602:	2.684391174316E+02
12603:	2.699143676758E+02
12604:	2.697858581543E+02
12605:	2.705675659180E+02
12606:	2.711811218262E+02
12607:	2.734161987305E+02
12608:	2.720294189453E+02
12609:	2.718244934082E+02
12610:	2.718399047852E+02
12611:	2.702184448242E+02
12612:	2.703435363770E+02
12613:	2.689666442871E+02
12614:	2.679382019043E+02
12615:	2.676318969727E+02
12616:	2.680043029785E+02
12617:	2.678726806641E+02
12618:	2.666751708984E+02
12619:	2.665400390625E+02
12620:	2.664487609863E+02
12621:	2.671231689453E+02
12622:	2.681633911133E+02
12623:	2.656726684570E+02
12624:	2.652955932617E+02
12625:	2.655749511719E+02
12626:	2.662772521973E+02
12627:	2.648675231934E+02
12628:	2.655665283203E+02
12629:	2.657503356934E+02
12630:	2.666031188965E+02
12631:	2.655522155762E+02
12632:	2.666287841797E+02
12633:	2.678252563477E+02
12634:	2.685693359375E+02
12635:	2.676520080566E+02
12636:	2.686860656738E+02
12637:	2.695251159668E+02
12638:	2.686782531738E+02
12639:	2.688718566895E+02
12640:	2.664698486328E+02
12641:	2.680638427734E+02
12642:	2.694523315430E+02
12643:	2.674229736328E+02
12644:	2.683908386230E+02
12645:	2.675671691895E+02
12646:	2.683101196289E+02
12647:	2.690628051758E+02
12648:	2.702553100586E+02
12649:	2.696944885254E+02
12650:	2.691459045410E+02
12651:	2.679684143066E+02
12652:	2.682337951660E+02
12653:	2.691900329590E+02
12654:	2.681245422363E+02
12655:	2.668197021484E+02
12656:	2.668716125488E+02
12657:	2.665490112305E+02
12658:	2.665179748535E+02
12659:	2.675244140625E+02
12660:	2.671789550781E+02
12661:	2.664652404785E+02
12662:	2.673678894043E+02
12663:	2.665275878906E+02
12664:	2.683774414062E+02
12665:	2.688598327637E+02
12666:	2.694327392578E+02
12667:	2.686739807129E+02
12668:	2.681040039062E+02
12669:	2.694912719727E+02
12670:	2.716960754395E+02
12671:	2.703624572754E+02
12672:	2.718767089844E+02
12673:	2.729009704590E+02
12674:	2.749308471680E+02
12675:	2.741554260254E+02
12676:	2.755132751465E+02
12677:	2.740090637207E+02
12678:	2.747575683594E+02
12679:	2.775250549316E+02
12680:	2.761203308105E+02
12681:	2.752962646484E+02
12682:	2.754680480957E+02
12683:	2.752654724121E+02
12684:	2.755990295410E+02
12685:	2.755047607422E+02
12686:	2.749685363770E+02
12687:	2.753972167969E+02
12688:	2.759859313965E+02
12689:	2.759212036133E+02
12690:	2.761792907715E+02
12691:	2.761546325684E+02
12692:	2.743837890625E+02
12693:	2.753631896973E+02
12694:	2.745230712891E+02
12695:	2.741002502441E+02
12696:	2.757212829590E+02
12697:	2.746166076660E+02
12698:	2.747850646973E+02
12699:	2.743124389648E+02
12700:	2.735025329590E+02
12701:	2.744111938477E+02
12702:	2.744594421387E+02
12703:	2.768542175293E+02
12704:	2.757570495605E+02
12705:	2.778564453125E+02
12706:	2.755936584473E+02
12707:	2.751831665039E+02
12708:	2.754765930176E+02
12709:	2.762994995117E+02
12710:	2.764458618164E+02
12711:	2.771579284668E+02
12712:	2.769602661133E+02
12713:	2.758684082031E+02
12714:	2.774947509766E+02
12715:	2.784754943848E+02
12716:	2.795592956543E+02
12717:	2.786712646484E+02
12718:	2.777046813965E+02
12719:	2.778677673340E+02
12720:	2.780534973145E+02
12721:	2.766713562012E+02
12722:	2.767537231445E+02
12723:	2.750160827637E+02
12724:	2.740198669434E+02
12725:	2.742533264160E+02
12726:	2.751625366211E+02
12727:	2.748900146484E+02
12728:	2.757516479492E+02
12729:	2.738809509277E+02
12730:	2.732190246582E+02
12731:	2.721469421387E+02
12732:	2.722807617188E+02
12733:	2.720685729980E+02
12734:	2.712868041992E+02
12735:	2.719604492188E+02
12736:	2.715835876465E+02
12737:	2.708052673340E+02
12738:	2.705585937500E+02
12739:	2.709543457031E+02
12740:	2.702911376953E+02
12741:	2.700327758789E+02
12742:	2.719270935059E+02
12743:	2.732604675293E+02
12744:	2.723086242676E+02
12745:	2.723248596191E+02
12746:	2.746086730957E+02
12747:	2.741293945312E+02
12748:	2.722051086426E+02
12749:	2.748669433594E+02
12750:	2.751791992188E+02
12751:	2.767671203613E+02
12752:	2.751016540527E+02
12753:	2.760195007324E+02
12754:	2.759766845703E+02
12755:	2.767759399414E+02
12756:	2.790261840820E+02
12757:	2.776109008789E+02
12758:	2.764732360840E+02
12759:	2.753058776855E+02
12760:	2.783409118652E+02
12761:	2.774740600586E+02
12762:	2.765615234375E+02
12763:	2.759595336914E+02
12764:	2.770950927734E+02
12765:	2.780910949707E+02
12766:	2.788845520020E+02
12767:	2.784533081055E+02
12768:	2.784930114746E+02
12769:	2.778404541016E+02
12770:	2.770138244629E+02
12771:	2.777956542969E+02
12772:	2.756204833984E+02
12773:	2.752875061035E+02
12774:	2.736887512207E+02
12775:	2.739809570312E+02
12776:	2.750182189941E+02
12777:	2.748694152832E+02
12778:	2.754404907227E+02
12779:	2.749142456055E+02
12780:	2.747466735840E+02
12781:	2.761396789551E+02
12782:	2.737017517090E+02
12783:	2.748881225586E+02
12784:	2.751061096191E+02
12785:	2.767530517578E+02
12786:	2.774914855957E+02
12787:	2.782519226074E+02
12788:	2.776266479492E+02
12789:	2.779867248535E+02
12790:	2.776060791016E+02
12791:	2.787135009766E+02
12792:	2.800499877930E+02
12793:	2.806527709961E+02
12794:	2.808453979492E+02
12795:	2.805855407715E+02
12796:	2.809273681641E+02
12797:	2.828884277344E+02
12798:	2.833570556641E+02
12799:	2.814347229004E+02
12800:	2.831882324219E+02
12801:	2.843966674805E+02
12802:	2.849751586914E+02
12803:	2.837506713867E+02
12804:	2.855597534180E+02
12805:	2.851317749023E+02
12806:	2.854255065918E+02
12807:	2.842005310059E+02
12808:	2.834835510254E+02
12809:	2.841949768066E+02
12810:	2.841088256836E+02
12811:	2.836884460449E+02
12812:	2.850529479980E+02
12813:	2.852727355957E+02
12814:	2.849918518066E+02
12815:	2.841709594727E+02
12816:	2.843912353516E+02
12817:	2.824379272461E+02
12818:	2.828723449707E+02
12819:	2.832695617676E+02
12820:	2.823385009766E+02
12821:	2.829665222168E+02
12822:	2.831783142090E+02
12823:	2.839448547363E+02
12824:	2.844097900391E+02
12825:	2.836930236816E+02
12826:	2.846109924316E+02
12827:	2.854705505371E+02
12828:	2.849801940918E+02
12829:	2.843955688477E+02
12830:	2.836209106445E+02
12831:	2.837148132324E+02
12832:	2.833999328613E+02
12833:	2.839659423828E+02
12834:	2.833602600098E+02
12835:	2.839510803223E+02
12836:	2.852127380371E+02
12837:	2.852146606445E+02
12838:	2.857990722656E+02
12839:	2.859972839355E+02
12840:	2.856815490723E+02
12841:	2.851535034180E+02
12842:	2.847326660156E+02
12843:	2.852729492188E+02
12844:	2.854811706543E+02
12845:	2.867403869629E+02
12846:	2.861110839844E+02
12847:	2.864357299805E+02
12848:	2.861632385254E+02
12849:	2.861607055664E+02
12850:	2.868803405762E+02
12851:	2.863196105957E+02
12852:	2.868994140625E+02
12853:	2.873825683594E+02
12854:	2.879496154785E+02
12855:	2.878631286621E+02
12856:	2.872749938965E+02
12857:	2.867611694336E+02
12858:	2.859124145508E+02
12859:	2.854524230957E+02
12860:	2.851358947754E+02
12861:	2.931911706924E+00
12862:	5.712574005127E+00
12863:	9.295893669128E+00
12864:	8.758255004883E+00
12865:	1.214802265167E+01
12866:	1.246537399292E+01
12867:	1.589135646820E+01
12868:	1.511924648285E+01
12869:	1.759829139709E+01
12870:	1.949176025391E+01
12871:	2.338115310669E+01
12872:	2.527190589905E+01
12873:	2.832979202271E+01
12874:	2.853868865967E+01
12875:	3.009049224854E+01
12876:	3.184648132324E+01
12877:	3.258594131470E+01
12878:	3.374719619751E+01
12879:	3.663498306274E+01
12880:	3.659669876099E+01
12881:	4.007271194458E+01
12882:	4.192347335815E+01
12883:	4.604596328735E+01
12884:	4.493594360352E+01
12885:	4.737154769897E+01
12886:	4.928942489624E+01
12887:	5.261121368408E+01
12888:	5.439542388916E+01
12889:	5.558743667603E+01
12890:	5.785451126099E+01
12891:	5.966621398926E+01
12892:	6.160484313965E+01
12893:	6.327091217041E+01
12894:	6.506647491455E+01
12895:	6.680518341064E+01
12896:	6.692223358154E+01
12897:	6.765347290039E+01
12898:	6.895489501953E+01
12899:	6.907746887207E+01
12900:	6.905003356934E+01
12901:	6.828832244873E+01
12902:	6.729920959473E+01
12903:	6.537752532959E+01
12904:	6.540507507324E+01
12905:	6.519181060791E+01
12906:	6.580556488037E+01
12907:	6.551182556152E+01
12908:	6.604225158691E+01
12909:	6.430065917969E+01
12910:	6.307609558105E+01
12911:	6.258444213867E+01
12912:	6.141403961182E+01
12913:	6.024186706543E+01
12914:	5.857311248779E+01
12915:	5.652952194214E+01
12916:	5.503860855103E+01
12917:	5.609444808960E+01
12918:	5.501346969604E+01
12919:	5.515139770508E+01
12920:	5.472600936890E+01
12921:	5.709572219849E+01
12922:	5.890792465210E+01
12923:	5.797045516968E+01
12924:	6.075833511353E+01
12925:	6.285894775391E+01
12926:	6.608975219727E+01
12927:	6.774585723877E+01
12928:	7.071942138672E+01
12929:	7.221445465088E+01
12930:	7.279932403564E+01
12931:	7.428650665283E+01
12932:	7.383000946045E+01
12933:	7.419450378418E+01
12934:	7.520635223389E+01
12935:	7.574803161621E+01
12936:	7.824989318848E+01
12937:	7.401324462891E+01
12938:	7.482758331299E+01
12939:	7.629765319824E+01
12940:	7.360559844971E+01
12941:	7.242259979248E+01
12942:	7.341384887695E+01
12943:	7.421839141846E+01
12944:	7.479747772217E+01
12945:	7.577693176270E+01
12946:	7.574322509766E+01
12947:	7.702149200439E+01
12948:	7.766390228271E+01
12949:	7.974253845215E+01
12950:	8.084352111816E+01
12951:	8.274083709717E+01
12952:	8.512787628174E+01
12953:	8.691773986816E+01
12954:	8.859714508057E+01
12955:	9.092861938477E+01
12956:	9.230596160889E+01
12957:	9.402301788330E+01
12958:	9.330115509033E+01
12959:	9.230913543701E+01
12960:	9.283450317383E+01
12961:	9.279335021973E+01
12962:	9.232216644287E+01
12963:	9.319441986084E+01
12964:	9.325287628174E+01
12965:	9.249578094482E+01
12966:	9.157608032227E+01
12967:	9.144335937500E+01
12968:	8.946051788330E+01
12969:	8.957984924316E+01
12970:	8.997612762451E+01
12971:	8.836868286133E+01
12972:	8.694984436035E+01
12973:	8.557544708252E+01
12974:	8.430052185059E+01
12975:	8.337095642090E+01
12976:	8.181577301025E+01
12977:	8.238983154297E+01
12978:	8.073306274414E+01
12979:	7.810746002197E+01
12980:	7.617106628418E+01
12981:	7.460279083252E+01
12982:	7.433039093018E+01
12983:	7.423478698730E+01
12984:	7.355500030518E+01
12985:	7.348557281494E+01
12986:	7.341701507568E+01
12987:	7.463447570801E+01
12988:	7.508177947998E+01
12989:	7.623682403564E+01
12990:	7.580393981934E+01
12991:	7.874925231934E+01
12992:	8.151135253906E+01
12993:	8.287770080566E+01
12994:	8.476923370361E+01
12995:	8.742710876465E+01
12996:	8.872302246094E+01
12997:	9.188497161865E+01
12998:	9.396495056152E+01
12999:	9.513706207275E+01
13000:	9.629183197021E+01
13001:	9.822946929932E+01
13002:	9.955584716797E+01
13003:	1.012003784180E+02
13004:	1.008569793701E+02
13005:	1.035943756104E+02
13006:	1.042134628296E+02
13007:	1.042896194458E+02
13008:	1.043224716187E+02
13009:	1.042693481445E+02
13010:	1.049196853638E+02
13011:	1.051201553345E+02
13012:	1.031560363770E+02
13013:	1.020300598145E+02
13014:	1.016904754639E+02
13015:	9.992117309570E+01
13016:	9.912937927246E+01
13017:	9.791402435303E+01
13018:	9.626799774170E+01
13019:	9.545855712891E+01
13020:	9.527424621582E+01
13021:	9.301822662354E+01
13022:	9.362745666504E+01
13023:	9.028769683838E+01
13024:	9.061560821533E+01
13025:	8.843756103516E+01
13026:	8.780168151855E+01
13027:	9.010121154785E+01
13028:	8.705848693848E+01
13029:	8.706350708008E+01
13030:	8.745396423340E+01
13031:	8.812449645996E+01
13032:	8.704098510742E+01
13033:	8.989226531982E+01
13034:	9.138285064697E+01
13035:	9.260382080078E+01
13036:	9.220211791992E+01
13037:	9.405693054199E+01
13038:	9.578675079346E+01
13039:	9.664225006104E+01
13040:	9.664945983887E+01
13041:	9.752917480469E+01
13042:	9.738172149658E+01
13043:	9.738488769531E+01
13044:	9.886379241943E+01
13045:	9.926844787598E+01
13046:	1.011020050049E+02
13047:	1.021805496216E+02
13048:	1.023382415771E+02
13049:	1.028264465332E+02
13050:	1.032906723022E+02
13051:	1.038205642700E+02
13052:	1.056841354370E+02
13053:	1.061070632935E+02
13054:	1.070935516357E+02
13055:	1.077538223267E+02
13056:	1.090956497192E+02
13057:	1.079500198364E+02
13058:	1.088451995850E+02
13059:	1.107610702515E+02
13060:	1.134789199829E+02
13061:	1.121868362427E+02
13062:	1.127739944458E+02
13063:	1.127093963623E+02
13064:	1.121961975098E+02
13065:	1.120531997681E+02
13066:	1.144712448120E+02
13067:	1.126292877197E+02
13068:	1.123574371338E+02
13069:	1.123372573853E+02
13070:	1.119898376465E+02
13071:	1.096146621704E+02
13072:	1.090646209717E+02
13073:	1.078620529175E+02
13074:	1.079245300293E+02
13075:	1.063469619751E+02
13076:	1.069092025757E+02
13077:	1.064504928589E+02
13078:	1.060120086670E+02
13079:	1.046276626587E+02
13080:	1.043925704956E+02
13081:	1.053800277710E+02
13082:	1.032551956177E+02
13083:	1.034941406250E+02
13084:	1.043591156006E+02
13085:	1.028104171753E+02
13086:	1.028873138428E+02
13087:	1.024490585327E+02
13088:	1.025415878296E+02
13089:	1.035289916992E+02
13090:	1.026722793579E+02
13091:	1.030270385742E+02
13092:	1.037036819458E+02
13093:	1.043932647705E+02
13094:	1.058426589966E+02
13095:	1.063530197144E+02
13096:	1.076472473145E+02
13097:	1.085705337524E+02
13098:	1.107234039307E+02
13099:	1.107702636719E+02
13100:	1.120794830322E+02
13101:	1.137026290894E+02
13102:	1.144710998535E+02
13103:	1.158538818359E+02
13104:	1.167253723145E+02
13105:	1.166969299316E+02
13106:	1.163852462769E+02
13107:	1.165673065186E+02
13108:	1.164291610718E+02
13109:	1.165855789185E+02
13110:	1.166748428345E+02
13111:	1.159274978638E+02
13112:	1.157591247559E+02
13113:	1.158228759766E+02
13114:	1.142263107300E+02
13115:	1.132552490234E+02
13116:	1.114139480591E+02
13117:	1.106533508301E+02
13118:	1.095762252808E+02
13119:	1.077872390747E+02
13120:	1.064682388306E+02
13121:	1.060595550537E+02
13122:	1.057440643311E+02
13123:	1.052532043457E+02
13124:	1.040326919556E+02
13125:	1.043150634766E+02
13126:	1.036291427612E+02
13127:	1.022074737549E+02
13128:	1.045403823853E+02
13129:	1.036611404419E+02
13130:	1.068600769043E+02
13131:	1.062556304932E+02
13132:	1.056422576904E+02
13133:	1.059879379272E+02
13134:	1.077077484131E+02
13135:	1.092161026001E+02
13136:	1.088722152710E+02
13137:	1.086108322144E+02
13138:	1.083607482910E+02
13139:	1.102426757812E+02
13140:	1.107105712891E+02
13141:	1.112088165283E+02
13142:	1.143829116821E+02
13143:	1.160436859131E+02
13144:	1.172979278564E+02
13145:	1.178714752197E+02
13146:	1.182516174316E+02
13147:	1.189905853271E+02
13148:	1.184639587402E+02
13149:	1.190718994141E+02
13150:	1.203103485107E+02
13151:	1.206267318726E+02
13152:	1.216447219849E+02
13153:	1.213842163086E+02
13154:	1.219433288574E+02
13155:	1.226299896240E+02
13156:	1.231320495605E+02
13157:	1.230756912231E+02
13158:	1.227713394165E+02
13159:	1.226894302368E+02
13160:	1.214207611084E+02
13161:	1.204215621948E+02
13162:	1.204628067017E+02
13163:	1.195632324219E+02
13164:	1.201539916992E+02
13165:	1.179596786499E+02
13166:	1.181367797852E+02
13167:	1.188299484253E+02
13168:	1.193929138184E+02
13169:	1.193773269653E+02
13170:	1.184010009766E+02
13171:	1.195186920166E+02
13172:	1.179450225830E+02
13173:	1.178039474487E+02
13174:	1.181331634521E+02
13175:	1.188286819458E+02
13176:	1.177748031616E+02
13177:	1.161930999756E+02
13178:	1.166675643921E+02
13179:	1.163843994141E+02
13180:	1.172457656860E+02
13181:	1.163312759399E+02
13182:	1.158034896851E+02
13183:	1.151589813232E+02
13184:	1.161741409302E+02
13185:	1.170202713013E+02
13186:	1.175479202271E+02
13187:	1.178883361816E+02
13188:	1.177349166870E+02
13189:	1.183731613159E+02
13190:	1.193329620361E+02
13191:	1.211924819946E+02
13192:	1.220838394165E+02
13193:	1.229338836670E+02
13194:	1.231952209473E+02
13195:	1.243975982666E+02
13196:	1.261818771362E+02
13197:	1.253719711304E+02
13198:	1.278726119995E+02
13199:	1.301476745605E+02
13200:	1.311032867432E+02
13201:	1.314519805908E+02
13202:	1.315055847168E+02
13203:	1.322251281738E+02
13204:	1.323673706055E+02
13205:	1.337667083740E+02
13206:	1.347009582520E+02
13207:	1.365914916992E+02
13208:	1.358485107422E+02
13209:	1.367378692627E+02
13210:	1.379873046875E+02
13211:	1.391064453125E+02
13212:	1.358607788086E+02
13213:	1.365664215088E+02
13214:	1.362546539307E+02
13215:	1.369326477051E+02
13216:	1.373540496826E+02
13217:	1.410686950684E+02
13218:	1.389506530762E+02
13219:	1.395361785889E+02
13220:	1.376304473877E+02
13221:	1.381540374756E+02
13222:	1.397807922363E+02
13223:	1.386634063721E+02
13224:	1.387553253174E+02
13225:	1.368846435547E+02
13226:	1.347246398926E+02
13227:	1.334174194336E+02
13228:	1.311668243408E+02
13229:	1.309525451660E+02
13230:	1.314477691650E+02
13231:	1.300676879883E+02
13232:	1.297321166992E+02
13233:	1.289780731201E+02
13234:	1.285245361328E+02
13235:	1.292448883057E+02
13236:	1.297730255127E+02
13237:	1.301279754639E+02
13238:	1.318975372314E+02
13239:	1.314273834229E+02
13240:	1.315855102539E+02
13241:	1.327940826416E+02
13242:	1.329114685059E+02
13243:	1.333680572510E+02
13244:	1.335525817871E+02
13245:	1.352030334473E+02
13246:	1.360208587646E+02
13247:	1.378531951904E+02
13248:	1.362893981934E+02
13249:	1.376677398682E+02
13250:	1.392071685791E+02
13251:	1.387814331055E+02
13252:	1.388780059814E+02
13253:	1.405116729736E+02
13254:	1.412454833984E+02
13255:	1.431526947021E+02
13256:	1.450093994141E+02
13257:	1.449724426270E+02
13258:	1.465473937988E+02
13259:	1.463316192627E+02
13260:	1.464786224365E+02
13261:	1.482233428955E+02
13262:	1.475685119629E+02
13263:	1.482352142334E+02
13264:	1.493898925781E+02
13265:	1.505590972900E+02
13266:	1.500346679688E+02
13267:	1.497068328857E+02
13268:	1.494567108154E+02
13269:	1.488250427246E+02
13270:	1.499996948242E+02
13271:	1.473588714600E+02
13272:	1.467880706787E+02
13273:	1.461292724609E+02
13274:	1.468203430176E+02
13275:	1.469900207520E+02
13276:	1.471548461914E+02
13277:	1.480690612793E+02
13278:	1.478279876709E+02
13279:	1.468973999023E+02
13280:	1.481009826660E+02
13281:	1.493216247559E+02
13282:	1.487391204834E+02
13283:	1.488231811523E+02
13284:	1.485200042725E+02
13285:	1.501401062012E+02
13286:	1.510239868164E+02
13287:	1.511761932373E+02
13288:	1.504535522461E+02
13289:	1.510514831543E+02
13290:	1.486168518066E+02
13291:	1.478984680176E+02
13292:	1.495869750977E+02
13293:	1.492587738037E+02
13294:	1.488834228516E+02
13295:	1.489336700439E+02
13296:	1.496165924072E+02
13297:	1.496730804443E+02
13298:	1.481136779785E+02
13299:	1.494248962402E+02
13300:	1.490834045410E+02
13301:	1.491933288574E+02
13302:	1.490841064453E+02
13303:	1.496949920654E+02
13304:	1.496958312988E+02
13305:	1.504014739990E+02
13306:	1.507176818848E+02
13307:	1.497729949951E+02
13308:	1.491855773926E+02
13309:	1.494483032227E+02
13310:	1.493322143555E+02
13311:	1.498691406250E+02
13312:	1.507468872070E+02
13313:	1.494546813965E+02
13314:	1.498395385742E+02
13315:	1.515963897705E+02
13316:	1.501970977783E+02
13317:	1.504194946289E+02
13318:	1.510248413086E+02
13319:	1.507049102783E+02
13320:	1.505261383057E+02
13321:	1.509987487793E+02
13322:	1.499421081543E+02
13323:	1.497129974365E+02
13324:	1.486278381348E+02
13325:	1.501046600342E+02
13326:	1.513652191162E+02
13327:	1.493067932129E+02
13328:	1.490790252686E+02
13329:	1.491918029785E+02
13330:	1.507112731934E+02
13331:	1.491869659424E+02
13332:	1.515567169189E+02
13333:	1.524578857422E+02
13334:	1.525408020020E+02
13335:	1.527141418457E+02
13336:	1.541000976562E+02
13337:	1.568275909424E+02
13338:	1.562274017334E+02
13339:	1.576683654785E+02
13340:	1.568998260498E+02
13341:	1.558009490967E+02
13342:	1.549847717285E+02
13343:	1.564624938965E+02
13344:	1.561453552246E+02
13345:	1.545941467285E+02
13346:	1.543226165771E+02
13347:	1.553849334717E+02
13348:	1.548565216064E+02
13349:	1.553239440918E+02
13350:	1.572594604492E+02
13351:	1.563466949463E+02
13352:	1.559505157471E+02
13353:	1.571979370117E+02
13354:	1.574456939697E+02
13355:	1.585171203613E+02
13356:	1.593415069580E+02
13357:	1.576989898682E+02
13358:	1.574690856934E+02
13359:	1.562838287354E+02
13360:	1.559363708496E+02
13361:	1.569943389893E+02
13362:	1.565012817383E+02
13363:	1.579231719971E+02
13364:	1.576240234375E+02
13365:	1.591825714111E+02
13366:	1.593026428223E+02
13367:	1.598964233398E+02
13368:	1.593921508789E+02
13369:	1.603219909668E+02
13370:	1.593286895752E+02
13371:	1.593547515869E+02
13372:	1.603746032715E+02
13373:	1.604381866455E+02
